2.012327593418757610e-01 2.012050575416559905e-01 5.019485166446848012e+01 2.013803732287237358e-01 2.013301454192653883e-01
2.009158950221860973e-01 2.009860723290952667e-01 5.719622474585780481e+01 2.009584362342669295e-01 2.009148505566603349e-01
2.011678302407615138e-01 2.012618749154488351e-01 6.719511081031403421e+01 2.011731590062368624e-01 2.012863255235008142e-01
2.012054080098958087e-01 2.011654830405761318e-01 7.519531015084622538e+01 2.012002559054701378e-01 2.011187021978243505e-01
2.005512479169492823e-01 2.004467819922746696e-01 1.319815427938608110e+01 2.005066583285660120e-01 2.003410323761279366e-01
2.005429379262236023e-01 2.005190908898712432e-01 7.719780771866750513e+01 2.005790071895012239e-01 2.005512453268694928e-01
2.014738449669910836e-01 2.014360107811985767e-01 1.061941802305691027e+02 2.014426865732590333e-01 2.014672271094564149e-01
2.014879156233470026e-01 2.014701085195433616e-01 7.419417900524777565e+01 2.014465334041762035e-01 2.014164372051504559e-01
2.010149916898864020e-01 2.009748372566980690e-01 9.019580570722325774e+01 2.010498470340128241e-01 2.011546167961852372e-01
2.008407228719112647e-01 2.008917737096483080e-01 8.519660953239858259e+01 2.008414372827288519e-01 2.008165337371616010e-01
2.008192446219213556e-01 2.008505537014143860e-01 1.281966435886605211e+02 2.008259994411887295e-01 2.008606135749420041e-01
2.011860671772866815e-01 2.011246413498783969e-01 6.519533028245098194e+01 2.011030185596232589e-01 2.012559904622324147e-01
2.011448543407562406e-01 2.011564615851578197e-01 6.719536787292349800e+01 2.011218820188465095e-01 2.012089291317615825e-01
2.004144341298256804e-01 2.004145087579836948e-01 5.019822091350725657e+01 2.004861652732359834e-01 2.004639783317068435e-01
2.010227597111224618e-01 2.010422262858670150e-01 1.171959211705627126e+02 2.009913750733697269e-01 2.010224683669158408e-01
2.006602977985613712e-01 2.006519358795118280e-01 8.019724624952404213e+01 2.007234259566985368e-01 2.007180908411888565e-01
2.011382878402771524e-01 2.010583998799873318e-01 7.919561410114218347e+01 2.010877128180043882e-01 2.011014983195169581e-01
2.003394533834688684e-01 2.003437714787659474e-01 1.031986315379411678e+02 2.003425891409812143e-01 2.003426480555685896e-01
2.003393622647669792e-01 2.003437230978925565e-01 1.031986315131598388e+02 2.003425863801601703e-01 2.003428150972457189e-01
2.004960106209185411e-01 2.004836754714851288e-01 7.219789079033625967e+01 2.005262615120595171e-01 2.006032620592717031e-01
2.004568596004464021e-01 2.004698020742048392e-01 9.319810220636790632e+01 2.005126265175017075e-01 2.004585054399430633e-01
2.004586846593346683e-01 2.004696247551079336e-01 9.319809570676213184e+01 2.005143052072540510e-01 2.004616786161308450e-01
2.007093998100165644e-01 2.006024177614382509e-01 6.419744401272119205e+01 2.006360643816108291e-01 2.006081053257373625e-01
2.008850573391088579e-01 2.009032779351836162e-01 4.319641833540339348e+01 2.009977729304077143e-01 2.007955563919120723e-01
2.009065265407610767e-01 2.008603948340762779e-01 3.419638259624136367e+01 2.009959895159738053e-01 2.008544928678348274e-01
2.006134763720114622e-01 2.006212920835700741e-01 5.119739423058360472e+01 2.006631071286416601e-01 2.007078938321793515e-01
2.010229768545251927e-01 2.009991578724106831e-01 5.619600095599466982e+01 2.009137308516991127e-01 2.010631784267023214e-01
2.009608443160083857e-01 2.009794671993404003e-01 7.219602391119651941e+01 2.009596805158549160e-01 2.010760967722851622e-01
2.006792582699753746e-01 2.006581351908909572e-01 1.331972739783093687e+02 2.006995547902416799e-01 2.006890734395971321e-01
2.012998341928673718e-01 2.013072060046718070e-01 5.719472667189283754e+01 2.012705448022023835e-01 2.013957431074313020e-01
2.007754671313208283e-01 2.008082380416248702e-01 1.051967412961192565e+02 2.008564831466249923e-01 2.008185155611840744e-01
2.010379181307833940e-01 2.009457979414643047e-01 1.031959214981101951e+02 2.010319471736022323e-01 2.010628386439425319e-01
2.014169208302059033e-01 2.013936723264551643e-01 3.419453893072510198e+01 2.013155288072690230e-01 2.013349473109704302e-01
2.009734376371765663e-01 2.010028300099454268e-01 5.319601419541629639e+01 2.010466720019174480e-01 2.009628649346621720e-01
2.008326998809974173e-01 2.009222730789124445e-01 1.051964298857766380e+02 2.008910814193406169e-01 2.009240598441386083e-01
2.006607406499965329e-01 2.006126004221736869e-01 1.311974647238407954e+02 2.006316581099134022e-01 2.006302769770723637e-01
2.011433703471195433e-01 2.010175571743787470e-01 5.719561249953065385e+01 2.011018464535866412e-01 2.011247264942573887e-01
2.010152515130710638e-01 2.009804555805333737e-01 1.111959353377037303e+02 2.009594088765821740e-01 2.011095463260594018e-01
2.005969278686775270e-01 2.006256780519883043e-01 1.051975986730213179e+02 2.005713926356838539e-01 2.006073284223220954e-01
2.008236202879249699e-01 2.007864601063509558e-01 1.391967979647698996e+02 2.007855053727792272e-01 2.008064494630318886e-01
2.007340556714302948e-01 2.007135084616901710e-01 1.001970273432113032e+02 2.007943346253812100e-01 2.007307580302009065e-01
2.010768027979688011e-01 2.010596684548587865e-01 1.221957297827930518e+02 2.010461019058661092e-01 2.010876440482827765e-01
2.013154259092455045e-01 2.011998814406574798e-01 5.619482908048499326e+01 2.013651254392654355e-01 2.012904867258399622e-01
2.011187252781113932e-01 2.011429165837786970e-01 7.819544206642584072e+01 2.010802761979783027e-01 2.012160155143291884e-01
2.004888408496577901e-01 2.004976621557577054e-01 7.119789893573461370e+01 2.005538768383585968e-01 2.005606844216091811e-01
2.012445972127660798e-01 2.011672878868367154e-01 1.411953243758477754e+02 2.011207177031896776e-01 2.011430213493819175e-01
2.008064084147114237e-01 2.007740724985075109e-01 5.719682594162217981e+01 2.008582706063581635e-01 2.007353068582403699e-01
2.006595124827720567e-01 2.007305010507682286e-01 4.819716917040113202e+01 2.006560431977412462e-01 2.007847728675875298e-01
2.006490006184936115e-01 2.006244840701660315e-01 2.919747217353764412e+01 2.005984919438203173e-01 2.006558498298789961e-01
2.007741620567050078e-01 2.006797955688586765e-01 3.719706324662233499e+01 2.007804138298376895e-01 2.007023819222513161e-01
2.007468177109957008e-01 2.008545954976448666e-01 1.381968168087385038e+02 2.008024233759559130e-01 2.007793546769455206e-01
2.007982544822484172e-01 2.008597858058435992e-01 1.471966402034597365e+02 2.009029169849366192e-01 2.007988392672457323e-01
2.014359162663990621e-01 2.015191312281943148e-01 1.081941991157637943e+02 2.013892994265312486e-01 2.014565373150929151e-01
2.013531074029221157e-01 2.014197599394786098e-01 1.321945742339465539e+02 2.013636056764611382e-01 2.012892930346172338e-01
2.008978305984530643e-01 2.008065167882582547e-01 5.319656151894785268e+01 2.008635970604902565e-01 2.008705366049358676e-01
2.010922910740711722e-01 2.010461050053828358e-01 9.119579835081228225e+01 2.010555867493163396e-01 2.010076663589656365e-01
2.008338306971243492e-01 2.009035317677831944e-01 7.319657415026992453e+01 2.008583413910196847e-01 2.008301458741330314e-01
2.009326964647430158e-01 2.008907839972909337e-01 9.419623142320456566e+01 2.009896774028926414e-01 2.009554189304924854e-01
2.009271388294141814e-01 2.007730008615606077e-01 4.319652641773533475e+01 2.009314505069851042e-01 2.008419920666959790e-01
2.007675951481215360e-01 2.009210036791316822e-01 5.119649438229377125e+01 2.009680825625704548e-01 2.008489363164089325e-01
2.008144253399517520e-01 2.008315335832918658e-01 8.219661567608660846e+01 2.008510306019605507e-01 2.008873343881835416e-01
2.004297606802618592e-01 2.003984082211978102e-01 1.381983678746611020e+02 2.004020313925032326e-01 2.004019250448527412e-01
2.010823877289981410e-01 2.011089317652637598e-01 1.301956291270816166e+02 2.011175107458381406e-01 2.010620426782694925e-01
2.011281790782489254e-01 2.010659732523620291e-01 7.719565813691924916e+01 2.009896877428811457e-01 2.011580230072476383e-01
2.009537141787305359e-01 2.009119012908210933e-01 1.381961492678168213e+02 2.010305632450607172e-01 2.009545534685500123e-01
2.005756261034504773e-01 2.006057466612522211e-01 7.319758979311859548e+01 2.006587219403309086e-01 2.005701121763866224e-01
2.006944351518097636e-01 2.006658222026694027e-01 9.619718618592054327e+01 2.007208964223912706e-01 2.007326603026062251e-01
2.007577470969331146e-01 2.008155618848289081e-01 6.419684612843103366e+01 2.008100980453272899e-01 2.007704645418676437e-01
2.004835709380710929e-01 2.004831839752818368e-01 5.719803709703078454e+01 2.005049686708103296e-01 2.004911793850570334e-01
2.005920745311606523e-01 2.005656306689233004e-01 1.301976244763220905e+02 2.005653375716598130e-01 2.006524809061691061e-01
2.011167439501938270e-01 2.010192371064528638e-01 3.319557440394621750e+01 2.011286256414125395e-01 2.011609893557230189e-01
2.005921233869841225e-01 2.005658232931155638e-01 1.301976245321054648e+02 2.005653904402754928e-01 2.006521307741176430e-01
2.003511169509977485e-01 2.004807022116772974e-01 6.019827595249424945e+01 2.004548497894311776e-01 2.004373785536452401e-01
2.023581503962057215e-01 2.022708841927765566e-01 4.219101547801687957e+01 2.021829736491817520e-01 2.021725137449534582e-01
2.005939703947913766e-01 2.005865874311678343e-01 9.919772579320857631e+01 2.005397790485917431e-01 2.005538699168722405e-01
2.008525583179625040e-01 2.008352060928156324e-01 5.819656510800609794e+01 2.008666561216183311e-01 2.008804714615100018e-01
2.005364681367177715e-01 2.004721721370489596e-01 1.219808062939496551e+01 2.004880116066950491e-01 2.004227187245729846e-01
2.008965143535800801e-01 2.007480221808329024e-01 6.019669154048775539e+01 2.008535308597037550e-01 2.008103921181220719e-01
2.007936575930931444e-01 2.007571001901515828e-01 6.619692132064795942e+01 2.007389924518786228e-01 2.007889291169261681e-01
2.008699671599563363e-01 2.008890312195317218e-01 9.919652182337995328e+01 2.008418467869015345e-01 2.008773314536447252e-01
2.007243946307055715e-01 2.006895471153629096e-01 9.419719581225383820e+01 2.006970145496227154e-01 2.006932314505185388e-01
2.006418844830848980e-01 2.006154164554372621e-01 3.819730433672788905e+01 2.007589742240443731e-01 2.006793881095405019e-01
2.011346484842976845e-01 2.012475920808423913e-01 5.919512739900049070e+01 2.012598482966589108e-01 2.012305121377042927e-01
2.006768824775686522e-01 2.006978665674673812e-01 1.101972699361123631e+02 2.006692280758578251e-01 2.006860867667906168e-01
2.008477629167976508e-01 2.008652145821624435e-01 8.619656319344500162e+01 2.008292649079513048e-01 2.008945641480835709e-01
2.005332654739585829e-01 2.004511255040293816e-01 8.319779477227237408e+01 2.005816763853636442e-01 2.006391603642661559e-01
2.008467272303752771e-01 2.008092723217259346e-01 4.919664467945516151e+01 2.008887189197773593e-01 2.008106020729491792e-01
2.010865899711827276e-01 2.009024641843895065e-01 6.196056343104284103e+00 2.008355352681185368e-01 2.011190674720248206e-01
2.006082573497597887e-01 2.006597891608615236e-01 8.919749575177388579e+01 2.006352120243083959e-01 2.006009896911960244e-01
2.004720852314613166e-01 2.004655278540487251e-01 7.519817556636142797e+01 2.004029502958430409e-01 2.004838702572216136e-01
2.004721550275794517e-01 2.004666497445756479e-01 7.519817502727664760e+01 2.004030259520978297e-01 2.004831419991053021e-01
2.008020529742891025e-01 2.007865952416076627e-01 7.419688188289575237e+01 2.007464924808021467e-01 2.007829764075378665e-01
2.009037295171485216e-01 2.010487520603859435e-01 3.919604370357080114e+01 2.009485906752216666e-01 2.010552241764548553e-01
2.010506052010868905e-01 2.010574423105691844e-01 1.111958388799260717e+02 2.009944532154703256e-01 2.010586193469012517e-01
2.005157236559128031e-01 2.005626585065671819e-01 1.181978506084135176e+02 2.005431310334937212e-01 2.005278783905069806e-01
2.004998816589733390e-01 2.005415475390539271e-01 1.081978542813814528e+02 2.005550015745401760e-01 2.005492878459842476e-01
2.010709458349337064e-01 2.011046549282652640e-01 9.119561491490182448e+01 2.011347554208741395e-01 2.010747289141051886e-01
2.011150696598228427e-01 2.011588980464611709e-01 5.519540022405406177e+01 2.010732502201381944e-01 2.012525580195256847e-01
2.009423446366594701e-01 2.009524665228171192e-01 1.091963930634096300e+02 2.008496404552223280e-01 2.008624849756707187e-01
2.005023168685549639e-01 2.005214088803108086e-01 4.619800350635930641e+01 2.004791338639539122e-01 2.004936340278808127e-01
2.008643625568446722e-01 2.008239723870579307e-01 7.719670500903720267e+01 2.008157212256051483e-01 2.007909347932970157e-01
2.008244195187906256e-01 2.007645154019448153e-01 8.119698627519707657e+01 2.007505954283390348e-01 2.006741944538780464e-01
2.006916637332436526e-01 2.006676445940592524e-01 7.919731223368771111e+01 2.006711727066364526e-01 2.006572852783618521e-01
2.008184733495287366e-01 2.006957973015867369e-01 2.219685437489660274e+01 2.007723652328787800e-01 2.008589892194017623e-01
2.010345055109351298e-01 2.011101446818799876e-01 7.819560298451480662e+01 2.010425950158277464e-01 2.012097702765600349e-01
2.008370537938308775e-01 2.007494507355631064e-01 5.919671071950324404e+01 2.008904984437625552e-01 2.008122775236154678e-01
2.006712430601660102e-01 2.006870997819810709e-01 1.071971443801236603e+02 2.007412287560681741e-01 2.007560482781246824e-01
2.008895453107694962e-01 2.008481942972536738e-01 1.061965295569417833e+02 2.008423307714937156e-01 2.008903726786891442e-01
2.011761251380935478e-01 2.010385240611554658e-01 5.619558080905300557e+01 2.010528297152704702e-01 2.011517120324863295e-01
2.005392920464025008e-01 2.006482930981997315e-01 4.319773341933531441e+01 2.004351605932317704e-01 2.006438349268589438e-01
2.006647452790195074e-01 2.006693134457736560e-01 7.619726926098256570e+01 2.007120847014513543e-01 2.006845955911929491e-01
2.008347318984460839e-01 2.008145173041694376e-01 9.019669442412413218e+01 2.008501426009911550e-01 2.008061840722529523e-01
2.005625021270655561e-01 2.005010803572246925e-01 7.019779794620052371e+01 2.005895061907230492e-01 2.005489651244720672e-01
2.008804381623061075e-01 2.008962401065594039e-01 5.019625460323955934e+01 2.009549113528859843e-01 2.010138071386904646e-01
2.005444785565100030e-01 2.006695677855948601e-01 6.019744404122855030e+01 2.006877618863384394e-01 2.006541505430187444e-01
2.010728092821644775e-01 2.010429256894233352e-01 7.619571270534117957e+01 2.011379118079385520e-01 2.010336478792742743e-01
2.006994656404388344e-01 2.006709159983413038e-01 1.291972018840680505e+02 2.007268864810109466e-01 2.007008478121751760e-01
2.013767969719054141e-01 2.013741804674381575e-01 8.319456120061065008e+01 2.014517198623334282e-01 2.012361020876780593e-01
2.011714895649087120e-01 2.011560922645259097e-01 8.919532309218762123e+01 2.011730817303783725e-01 2.011762442525636407e-01
2.010964979370837846e-01 2.010626635319584243e-01 4.719580124852691938e+01 2.009849351334465906e-01 2.010546548706001191e-01
2.004360299274887125e-01 2.004436622161195614e-01 5.119808557128492765e+01 2.004963482647268980e-01 2.005383883067257955e-01
2.006502012912694810e-01 2.007099291382939965e-01 8.319725921294545401e+01 2.007002496636913491e-01 2.006804069612994346e-01
2.008042706479536699e-01 2.007554663084334667e-01 7.619685067470528850e+01 2.007384959136665481e-01 2.008510924246873774e-01
2.007352028701377133e-01 2.006641014862030892e-01 6.319722616447106134e+01 2.006818272588080376e-01 2.006927039138033109e-01
2.007744889134285837e-01 2.007357476909312211e-01 8.619696996226359431e+01 2.008159502671830465e-01 2.007038508648709141e-01
2.010040502795967243e-01 2.009022436322149274e-01 1.161961974143069085e+02 2.009448567206199021e-01 2.009514350606899091e-01
2.006647542299624110e-01 2.006245790874313650e-01 7.419745333908329599e+01 2.006419404143010843e-01 2.006153871849890025e-01
2.006116271242096571e-01 2.005654896906076123e-01 7.519765851779857257e+01 2.005708007976227392e-01 2.005935645889693197e-01
2.012409235988691092e-01 2.010335156646845256e-01 9.219557401011249453e+01 2.011125485643583677e-01 2.010390020595708982e-01
2.013065321392744078e-01 2.012839850234784400e-01 7.219487233755032207e+01 2.012707670298702067e-01 2.012663782570676130e-01
2.007740143891763585e-01 2.008290350555100579e-01 1.341967514471414233e+02 2.008256507408328617e-01 2.008198526729670086e-01
2.007731509715747487e-01 2.008025818528680340e-01 1.081968767035050121e+02 2.007759223321163022e-01 2.007716413384812992e-01
2.009082277126826854e-01 2.007875262019209184e-01 9.419667613005515250e+01 2.007757159926848722e-01 2.008524000375529472e-01
2.005447686214974490e-01 2.005906302712208711e-01 1.071977624339116204e+02 2.005585678337008237e-01 2.005435993619685553e-01
2.010179414400656006e-01 2.010457669124171010e-01 1.511958477514143624e+02 2.010648081875327509e-01 2.010237320455453280e-01
2.005821344272338269e-01 2.005723033309070868e-01 1.531976597434735936e+02 2.006231394095157605e-01 2.005626793587001466e-01
2.009360638559134493e-01 2.009451993413113313e-01 9.019619576104740588e+01 2.009157142816436481e-01 2.010072614737557772e-01
2.011841041115550455e-01 2.011128239471844104e-01 1.019562072945538844e+01 2.011321337366525075e-01 2.009502087492173461e-01
2.008027411255421113e-01 2.008906057969947201e-01 8.719667152078305605e+01 2.008056072596526853e-01 2.008295250347900962e-01
2.005359824435381799e-01 2.005625162936313377e-01 4.019779029560583439e+01 2.005389307217116390e-01 2.005722749353001377e-01
2.006199998783639860e-01 2.006475571986523210e-01 1.391974657137581630e+02 2.006152506106286815e-01 2.006514785541561596e-01
2.008417406925999404e-01 2.007547940267166153e-01 1.101967628284126164e+02 2.008569916551490309e-01 2.007836452129273530e-01
2.010868100947441617e-01 2.011339866537110166e-01 3.919532386988445438e+01 2.012157135541342012e-01 2.012396198129591529e-01
2.005852356330764530e-01 2.005902962344359441e-01 6.719767533755235434e+01 2.006003980818993615e-01 2.005487324982646591e-01
2.006042322714810533e-01 2.006561052739553597e-01 1.031975432666873758e+02 2.006296264657088657e-01 2.005667693015048270e-01
2.009106529520564843e-01 2.010666131737740281e-01 9.119603751207026221e+01 2.009493076605644857e-01 2.010359141433505359e-01
2.008604618983349521e-01 2.008419816971275251e-01 6.219652218214397976e+01 2.008677344265739628e-01 2.009076398339714464e-01
2.006555718603178495e-01 2.006556477394314530e-01 9.719733717749585367e+01 2.007114699264184454e-01 2.006401329779630427e-01
2.008250504886913701e-01 2.009204832197541146e-01 1.421963191807788860e+02 2.010516215929505635e-01 2.008836639197414398e-01
2.008334025373133269e-01 2.008238364694852063e-01 8.119662825618387103e+01 2.008944655412721325e-01 2.008200392680483393e-01
2.011635470890825172e-01 2.012245837577046614e-01 5.219508989171860946e+01 2.012271770061068721e-01 2.012948004285025905e-01
2.006198590110000179e-01 2.005169842771663269e-01 9.219772152205774773e+01 2.005652413706238146e-01 2.005763932834698227e-01
2.007323610916746381e-01 2.007019401894717947e-01 1.561970983432009064e+02 2.007406108948280310e-01 2.007267446230436569e-01
2.005527883891591867e-01 2.005598792616722081e-01 4.419776817263326762e+01 2.005161862554731556e-01 2.006029734604204418e-01
2.006849900649378127e-01 2.007243872703974308e-01 1.691971355721074417e+02 2.007136807888029728e-01 2.007413697683700093e-01
2.010552911416678412e-01 2.011573697976969943e-01 5.419568229683140714e+01 2.010644807596355110e-01 2.010405614696044174e-01
2.005353645533641815e-01 2.004944765694953168e-01 5.119792695332923671e+01 2.005605906062462029e-01 2.004826149416734926e-01
2.007125076940868558e-01 2.007628640423832211e-01 6.419699185472912006e+01 2.008250789856089458e-01 2.007076945487945296e-01
2.007837252841850051e-01 2.008142527822786017e-01 6.419668903515024283e+01 2.008795386229640378e-01 2.008334481603309407e-01
2.008496454840647261e-01 2.008645786627914487e-01 4.619651323364448814e+01 2.008925379401729772e-01 2.008800042684879827e-01
2.005708012592495870e-01 2.006009752685543324e-01 9.819752746742801719e+01 2.006533645845962888e-01 2.006473914595890418e-01
