2.003074175214016317e-01 2.003054155664593383e-01 5.019875814403410175e+01 2.003152112474028135e-01 2.003138116306402150e-01
2.002161060256520964e-01 2.002227743003837657e-01 5.719912509708930770e+01 2.002196550470185521e-01 2.002163675376314733e-01
2.002779677993048457e-01 2.002836429884808089e-01 6.719887499400029185e+01 2.002783750059872192e-01 2.002850202059311691e-01
2.002650865315610262e-01 2.002624253986036995e-01 7.519894783423070805e+01 2.002646506251280212e-01 2.002600032140023911e-01
2.001248238176560057e-01 2.001183495504170462e-01 1.319952449106942716e+01 2.001218100850766235e-01 2.001105254774216136e-01
2.001265006923509393e-01 2.001249803219253276e-01 7.719949320836276740e+01 2.001285000272867154e-01 2.001268105956904297e-01
2.003444713366700214e-01 2.003418640063641398e-01 1.061986279229178081e+02 2.003424790342656359e-01 2.003432627049085979e-01
2.003434400466855558e-01 2.003427177665011716e-01 7.419863338689319221e+01 2.003410077165925229e-01 2.003394475770129690e-01
2.002431825865616521e-01 2.002411648792451759e-01 9.019901911714103449e+01 2.002453600850940818e-01 2.002511753080419843e-01
2.001935938701365214e-01 2.001981140716821983e-01 8.519922099714166563e+01 2.001942562892977950e-01 2.001930386272548490e-01
2.001947772085808652e-01 2.001965703783223638e-01 1.281992164887365391e+02 2.001950278373202941e-01 2.001971358392226341e-01
2.002748073928992401e-01 2.002718031064442405e-01 6.519890508529940121e+01 2.002697145404093437e-01 2.002785896608716421e-01
2.002706399929536640e-01 2.002708917192548288e-01 6.719891480037216525e+01 2.002690019162399193e-01 2.002746659993532019e-01
2.000895513774040568e-01 2.000896005904179153e-01 5.019963513103781594e+01 2.000934850366997420e-01 2.000922319576648178e-01
2.002310069525261027e-01 2.002313144510813603e-01 1.171990780637286065e+02 2.002291616925286899e-01 2.002304531752859829e-01
2.001561559064993778e-01 2.001554717399461336e-01 8.019936851948294532e+01 2.001597226918541417e-01 2.001601301787382103e-01
2.002527303647295698e-01 2.002477759946998670e-01 7.919900005809930121e+01 2.002492100365884098e-01 2.002502255046670065e-01
2.000717526114463574e-01 2.000719912201719963e-01 1.031997125181431727e+02 2.000718762743703139e-01 2.000718617507888930e-01
2.000717615579737096e-01 2.000719914444162306e-01 1.031997125249614555e+02 2.000718802766324189e-01 2.000718417595414023e-01
2.001125411924283004e-01 2.001117753842405478e-01 7.219954309955939209e+01 2.001143171883272287e-01 2.001182666756153306e-01
2.000994830104862732e-01 2.001001013410778073e-01 9.319959864666606109e+01 2.001022941004174382e-01 2.000994748819426849e-01
2.000995228381813040e-01 2.001001135956997079e-01 9.319959864192583154e+01 2.001022954201292781e-01 2.000994262201064022e-01
2.001503965212065306e-01 2.001444023702434460e-01 6.419941446874570090e+01 2.001463782076046971e-01 2.001443541552360428e-01
2.002048718081038681e-01 2.002055394144715561e-01 4.319917940589353833e+01 2.002115057261542874e-01 2.001986771577345392e-01
2.002104206464176139e-01 2.002079748096577405e-01 3.419915780063119115e+01 2.002165273635712339e-01 2.002072765491568762e-01
2.001389862020955257e-01 2.001399375483799425e-01 5.119943426252714147e+01 2.001419711336601681e-01 2.001448425887271954e-01
2.002375684141537993e-01 2.002372317122738943e-01 5.619905033841025954e+01 2.002318081926389437e-01 2.002430532706831190e-01
2.002269971985936592e-01 2.002280878189997004e-01 7.219908441351670092e+01 2.002270978446890892e-01 2.002334036210298152e-01
2.001555539012246643e-01 2.001548332441538958e-01 1.331993751970974529e+02 2.001573977907936674e-01 2.001570179662840454e-01
2.002873146843665852e-01 2.002881126878711671e-01 5.719884588912342593e+01 2.002855847893196539e-01 2.002930987150310649e-01
2.001863618295743885e-01 2.001883221550161407e-01 1.051992456717989484e+02 2.001910514653653939e-01 2.001885927510834440e-01
2.002321684990053807e-01 2.002268463886744676e-01 1.031990748693712021e+02 2.002320837688561228e-01 2.002340319722482054e-01
2.003217813090309440e-01 2.003198052026201881e-01 3.419872970985344551e+01 2.003144765241191838e-01 2.003142271107811734e-01
2.002226489715764335e-01 2.002241639160333431e-01 5.319910604487420613e+01 2.002259205380663709e-01 2.002212217001052841e-01
2.002013867529595370e-01 2.002066783329449207e-01 1.051991807478094643e+02 2.002047739956561989e-01 2.002064131089679733e-01
2.001478345288733307e-01 2.001444254911350640e-01 1.311994168173112598e+02 2.001454397042800315e-01 2.001454829644186695e-01
2.002575065016196365e-01 2.002500476398844931e-01 5.719898155044790400e+01 2.002546000056142084e-01 2.002562954049803001e-01
2.002337532601523584e-01 2.002319327552189721e-01 1.111990641085929923e+02 2.002307734131923145e-01 2.002394319784240595e-01
2.001377533561899957e-01 2.001392120602729918e-01 1.051994486940375424e+02 2.001362010035550310e-01 2.001381395424125798e-01
2.001883598052907332e-01 2.001860194415030492e-01 1.391992522499303675e+02 2.001860723029103006e-01 2.001872985199523725e-01
2.001738190804863149e-01 2.001746755449381743e-01 1.001992994189571107e+02 2.001775530695971694e-01 2.001745333478760491e-01
2.002492185622784526e-01 2.002486208373507326e-01 1.221990044387245291e+02 2.002476570683426882e-01 2.002500648075231093e-01
2.003038185047796294e-01 2.002968460010377261e-01 5.619879073094275412e+01 2.003065953990840475e-01 2.003020091523397272e-01
2.002694585881536760e-01 2.002708020302020886e-01 7.819891818089702440e+01 2.002664632104682596e-01 2.002750952741449431e-01
2.001167344482336075e-01 2.001174948784617269e-01 7.119952407423569696e+01 2.001206185032075036e-01 2.001210779344233803e-01
2.002753519676661875e-01 2.002708664253315951e-01 1.411989165600188016e+02 2.002679562892780707e-01 2.002692652989290223e-01
2.001877000337065615e-01 2.001860623508828763e-01 5.719925222497602846e+01 2.001909209707847248e-01 2.001830916686008210e-01
2.001568249095508345e-01 2.001609962682758259e-01 4.819936113101087471e+01 2.001565686387387077e-01 2.001644791725659955e-01
2.001444595453512887e-01 2.001435113350047701e-01 2.919942503243679610e+01 2.001417883035011835e-01 2.001452083793499870e-01
2.001666075688459112e-01 2.001604652700079423e-01 3.719934435997534194e+01 2.001665535820491837e-01 2.001620136037567388e-01
2.001766130141033051e-01 2.001831644770562524e-01 1.381992780896378008e+02 2.001820257165567996e-01 2.001801071544304644e-01
2.001888255062677091e-01 2.001924598234632036e-01 1.471992357520157668e+02 2.001943954635908574e-01 2.001885671908413267e-01
2.003279584398427182e-01 2.003314863958965131e-01 1.081986861325562188e+02 2.003250808334114674e-01 2.003293417746776217e-01
2.003064615461228049e-01 2.003096576903675707e-01 1.321987742611024146e+02 2.003071971616156022e-01 2.003024224994616465e-01
2.001933185941497384e-01 2.001880928945636573e-01 5.319923509808653250e+01 2.001914116904110474e-01 2.001920787343581531e-01
2.002337147429751052e-01 2.002310418677454851e-01 9.119907498914348309e+01 2.002315096635843283e-01 2.002287445822258094e-01
2.001968594444494820e-01 2.002016201894016578e-01 7.319920587726417693e+01 2.001988084457124450e-01 2.001968346562320866e-01
2.002124610469687149e-01 2.002097068920855316e-01 9.419914892037323284e+01 2.002155061241824019e-01 2.002134055635187704e-01
2.002073816922842753e-01 2.001972391856976230e-01 4.319918643078499088e+01 2.002074631073402222e-01 2.002014852296793990e-01
2.002018952592899970e-01 2.002112830494540141e-01 5.119916620178655364e+01 2.002136059803882318e-01 2.002070139243114222e-01
2.001973245285093295e-01 2.001952700559977150e-01 8.219921153374252754e+01 2.001967312749790562e-01 2.001991403979647699e-01
2.000899531875098003e-01 2.000880370496475047e-01 1.381996457030973033e+02 2.000881081885790003e-01 2.000881984770041255e-01
2.002554486677589063e-01 2.002571724390015961e-01 1.301989755554909323e+02 2.002576914047085321e-01 2.002541319976098577e-01
2.002549860018097150e-01 2.002513014121997670e-01 7.719899133144005532e+01 2.002468281990051613e-01 2.002555529469227102e-01
2.002177048719328556e-01 2.002154616994153147e-01 1.381991264706185802e+02 2.002222440860715047e-01 2.002181187239310267e-01
2.001341397047898263e-01 2.001362019751212473e-01 7.319945705025475036e+01 2.001389106758884595e-01 2.001336973894388693e-01
2.001621779160074333e-01 2.001603370740535348e-01 9.619935111424965157e+01 2.001626664827785007e-01 2.001637042775276099e-01
2.001777316613824742e-01 2.001812463176300128e-01 6.419928091453655838e+01 2.001807901944978874e-01 2.001793172899182793e-01
2.001064290561880010e-01 2.001063219430444240e-01 5.719957295334442904e+01 2.001074252097698181e-01 2.001068704465867876e-01
