2.015426044493357216e-01 2.015033747989960766e-01 5.019356761549057921e+01 2.017108393157121815e-01 2.016755659453743077e-01
2.011748358318204699e-01 2.012695282464524449e-01 5.719515358388139958e+01 2.012318601110558713e-01 2.011701919292814000e-01
2.014684548806716380e-01 2.015894259481195161e-01 6.719385707729915680e+01 2.014612184306470155e-01 2.016238234414082786e-01
2.015317885522523444e-01 2.014724982795436381e-01 7.519406095795450540e+01 2.015200322611034600e-01 2.014147229525947991e-01
2.007005217151655863e-01 2.005598772458873358e-01 1.319768190219716253e+01 2.006373957210720871e-01 2.004203031207104357e-01
2.006957997875201960e-01 2.006625995029283627e-01 7.719719459932181849e+01 2.007430605132763390e-01 2.007039408744376308e-01
2.018648728088869304e-01 2.018074257988238529e-01 1.061926515821557189e+02 2.018241428699654727e-01 2.018519763665823641e-01
2.018758104847085955e-01 2.018531533808687606e-01 7.419266028175721317e+01 2.018246451124341423e-01 2.017861092648187971e-01
2.012708861028092711e-01 2.012315814013475312e-01 9.019472491381573320e+01 2.013210905144594554e-01 2.014515281656578949e-01
2.010765016077447620e-01 2.011441712202632903e-01 8.519565400570104430e+01 2.010784120096946181e-01 2.010469094612652163e-01
2.010435244243050090e-01 2.010849338700022026e-01 1.281957205588338979e+02 2.010502699684824368e-01 2.011007129033371144e-01
2.014832330883007949e-01 2.014111410369129329e-01 6.519416088016126309e+01 2.013759415550499809e-01 2.015688041584750012e-01
2.014401645659035789e-01 2.014494560149810154e-01 6.719418767433052153e+01 2.014040688349691965e-01 2.015186362536212639e-01
2.005419690031181312e-01 2.005408129039877585e-01 5.019766400039129906e+01 2.006416267217252525e-01 2.006115909798754648e-01
2.013001354602210469e-01 2.013050230004361785e-01 1.171948609037772826e+02 2.012532169745769317e-01 2.012807207874547644e-01
2.008399887902655168e-01 2.008294977929020453e-01 8.019648552140880327e+01 2.009267377680828970e-01 2.009182542399677585e-01
2.014353053555249795e-01 2.013304767720821009e-01 7.919448706638962676e+01 2.013683285072711271e-01 2.013788229755089643e-01
2.004447528074694007e-01 2.004521756176685376e-01 1.031982052109962495e+02 2.004483877215661181e-01 2.004494728570103690e-01
2.004447631130606977e-01 2.004506118386132352e-01 1.031982077612467492e+02 2.004483077504679023e-01 2.004485560511378439e-01
2.006381290683119378e-01 2.006214823015884385e-01 7.219728948852601036e+01 2.006763533356087370e-01 2.007745467684790563e-01
2.005917987802110503e-01 2.006073559469618572e-01 9.319754897141439187e+01 2.006587173461317486e-01 2.005931565123148241e-01
2.005918683988475448e-01 2.006073309986757536e-01 9.319754894749098639e+01 2.006587017492097169e-01 2.005931513622233597e-01
2.008876635422870705e-01 2.007569564575988896e-01 6.419680008251221182e+01 2.007964936492111774e-01 2.007588038386695917e-01
2.011285920531563354e-01 2.011563338008455493e-01 4.319542216349069719e+01 2.012805676753783024e-01 2.010123429799289263e-01
2.011492296828286397e-01 2.010852164658875341e-01 3.419542333347885688e+01 2.012638512952594494e-01 2.010783690771593690e-01
2.007818031540361536e-01 2.007901225409235990e-01 5.119669313086895812e+01 2.008386841898526787e-01 2.008962592462102403e-01
2.012982337891020546e-01 2.012685914080077354e-01 5.619492106537676079e+01 2.011575720128860323e-01 2.013545374132386934e-01
2.012100118357035283e-01 2.012330215631966679e-01 7.219499786674202824e+01 2.012074664296226723e-01 2.013516334294719601e-01
2.008681017386990120e-01 2.008422504445163403e-01 1.331965072641474421e+02 2.008990460384050547e-01 2.008833376309705487e-01
2.016644469860794930e-01 2.016718284627870283e-01 5.719322546018828035e+01 2.016270516954194736e-01 2.018112126674317663e-01
2.009861432279854421e-01 2.010367869973004873e-01 1.051958316151907979e+02 2.010966486572434986e-01 2.010488059266606620e-01
2.013088954534376085e-01 2.011969777878085397e-01 1.031948454291075450e+02 2.013043847537247522e-01 2.013443128974813090e-01
2.017935218021816024e-01 2.017623041448170507e-01 3.419309272047566139e+01 2.016607125187594718e-01 2.016907410585918603e-01
2.012441597661510373e-01 2.012899287661671921e-01 5.319488720273750459e+01 2.013450466898742686e-01 2.012336620403000209e-01
2.010541432872686995e-01 2.011718847986616598e-01 1.051954712290124547e+02 2.011299163394829059e-01 2.011728265621278156e-01
2.008507372662865498e-01 2.007825845435660117e-01 1.311967483155065679e+02 2.008107431872730164e-01 2.008076194962798156e-01
2.014505871616436572e-01 2.012848368782067798e-01 5.719445100493940970e+01 2.013904975491224714e-01 2.014230734716195292e-01
2.012716658899675881e-01 2.012332195571844839e-01 1.111948991788643752e+02 2.012061313823497732e-01 2.013898043061082277e-01
2.007501116115539552e-01 2.007787128346229244e-01 1.051969910622835158e+02 2.007181843955619938e-01 2.007619288747796715e-01
2.010416266262034790e-01 2.009928786457371441e-01 1.391959564767718689e+02 2.009905847166457427e-01 2.010184332395344442e-01
2.009406298257629675e-01 2.009099945981651092e-01 1.001961886358045604e+02 2.010248674953505066e-01 2.009358722761822591e-01
2.013697200502618523e-01 2.013492106158492057e-01 1.221945665683074225e+02 2.013300094380111871e-01 2.013844915884120401e-01
2.016358223099024294e-01 2.014995348668011110e-01 5.619355994838026902e+01 2.017070456114065657e-01 2.015976488316414406e-01
2.014166117155277436e-01 2.014509899020750505e-01 7.819420481713157756e+01 2.013703971067696830e-01 2.015571841440818579e-01
2.006294319160615292e-01 2.006389843949147878e-01 7.119728680863322268e+01 2.007189716397444201e-01 2.007258034160676052e-01
2.015933479783182103e-01 2.014983911717619924e-01 1.411940293290566046e+02 2.014255634913218185e-01 2.014533683019382460e-01
2.010269301873128245e-01 2.009847806941854054e-01 5.719595973420373980e+01 2.010956544731730411e-01 2.009329004415840725e-01
2.008413057124700252e-01 2.009351573645868916e-01 4.819638666643918867e+01 2.008349599847101263e-01 2.010019104990411476e-01
2.008366916299464122e-01 2.008012059824121065e-01 2.919674786138212852e+01 2.007664463945936506e-01 2.008477946109088474e-01
2.009816772728746925e-01 2.008619276923205577e-01 3.719627664121077260e+01 2.009877716491415278e-01 2.008919821748978429e-01
2.009475131411519455e-01 2.010894168661551129e-01 1.381959550148755511e+02 2.010202605992078007e-01 2.009877945179556757e-01
2.010076557921642582e-01 2.010885405352422495e-01 1.471957656687007727e+02 2.011328195468936597e-01 2.010053154248919449e-01
2.018267119156528233e-01 2.019331812564081063e-01 1.081926255837141042e+02 2.017616555530234723e-01 2.018528675608473877e-01
2.017191062402055868e-01 2.018048019666637827e-01 1.321931110722088931e+02 2.017336694327583335e-01 2.016313501515177575e-01
2.011560211242170715e-01 2.010298398425057198e-01 5.319557295598372093e+01 2.011146594501680984e-01 2.011265235993999201e-01
2.013881477333741843e-01 2.013246256443894655e-01 9.119468031990973600e+01 2.013335468588730026e-01 2.012733598536232682e-01
2.010630616474941290e-01 2.011546813912055698e-01 7.319562222659271811e+01 2.010972456548909271e-01 2.010627847137278212e-01
2.011900742930579356e-01 2.011378651693838115e-01 9.419519487745370157e+01 2.012578534293606169e-01 2.012193296545193577e-01
2.011791890409392325e-01 2.009766590964895405e-01 4.319558428078688905e+01 2.011901519289867324e-01 2.010697191466981060e-01
2.009732198743442722e-01 2.011792075232744503e-01 5.119553168454761050e+01 2.012348831308990726e-01 2.010810049238674346e-01
2.010396741141860233e-01 2.010600915092940755e-01 8.219567102485561350e+01 2.010941321850978625e-01 2.011350773358301924e-01
2.005574947926975216e-01 2.005125454591971390e-01 1.381978925018923974e+02 2.005204050454120479e-01 2.005170528102500627e-01
2.013765114065591277e-01 2.014082396760459581e-01 1.301944527550818407e+02 2.014181808759454573e-01 2.013443129595911263e-01
2.014285164713028597e-01 2.013454438844903549e-01 7.719452838084984592e+01 2.012513509180736682e-01 2.014463078762835091e-01
