2.003655828401090244e-01 2.003620386958668564e-01 5.019851539298279874e+01 2.003798132158807754e-01 2.003771722653552578e-01
2.002568484401231752e-01 2.002648653603052720e-01 5.719895858321374504e+01 2.002623471673959099e-01 2.002573558184322089e-01
2.003325860790809432e-01 2.003430811246716958e-01 6.719864489933029006e+01 2.003334770493634953e-01 2.003459564166006346e-01
2.003222867496254889e-01 2.003173389404279969e-01 7.519872620053386925e+01 2.003213866484614691e-01 2.003127871276261796e-01
2.001516801362165365e-01 2.001397720844441397e-01 1.319943647005366572e+01 2.001461649835775125e-01 2.001259127420950412e-01
2.001524559276305071e-01 2.001498446584452362e-01 7.719938816942917015e+01 2.001561838328433651e-01 2.001533461519359181e-01
2.004152023211662192e-01 2.004120287835796099e-01 1.061983468218566173e+02 2.004121085074780373e-01 2.004138385311443060e-01
2.004149910265217160e-01 2.004129333156595416e-01 7.419835442815315218e+01 2.004100660941723622e-01 2.004075814104526732e-01
2.002907090072538199e-01 2.002870332733525105e-01 9.019882181959266632e+01 2.002948496356665165e-01 2.003055884910679985e-01
2.002320592693023482e-01 2.002379124314917214e-01 8.519906953672511918e+01 2.002316030986497908e-01 2.002288884754231946e-01
2.002338593047442161e-01 2.002372946466276227e-01 1.281990559980748401e+02 2.002344860863641551e-01 2.002383618874032933e-01
2.003315147102217586e-01 2.003259353777019913e-01 6.519868167160700523e+01 2.003222593395013462e-01 2.003386189655708693e-01
2.003251955220438363e-01 2.003257965224771175e-01 6.719869389597357667e+01 2.003222758013099014e-01 2.003328361805907232e-01
2.001087000567007834e-01 2.001087228323845946e-01 5.019955263349573471e+01 2.001162007335448023e-01 2.001137428816370800e-01
2.002794968297223754e-01 2.002800483499241335e-01 1.171988859358934008e+02 2.002760401546752334e-01 2.002784787722639848e-01
2.001885164530452510e-01 2.001870183618768007e-01 8.019923444966742920e+01 2.001952910391735507e-01 2.001947244784600954e-01
2.003074559692475110e-01 2.002983362119533095e-01 7.919879038782733005e+01 2.003009591515821641e-01 2.003028608399082533e-01
2.000874438356575191e-01 2.000878160352414226e-01 1.031996493405613791e+02 2.000877109420886313e-01 2.000876886256695575e-01
2.000874492530858029e-01 2.000878087438394681e-01 1.031996492448236893e+02 2.000877345234444438e-01 2.000877626559629807e-01
2.001354598284119379e-01 2.001342664513215963e-01 7.219944459947195980e+01 2.001390152817013046e-01 2.001466589666163198e-01
2.001206794997301419e-01 2.001218129730382989e-01 9.319951081413175586e+01 2.001258889215348225e-01 2.001208044739675451e-01
2.001205025552993122e-01 2.001219215442521238e-01 9.319951087462855810e+01 2.001260125304769044e-01 2.001206887414149205e-01
2.001852481300645248e-01 2.001732833115674737e-01 6.419929103761103306e+01 2.001770241523820604e-01 2.001734067949633988e-01
2.002495595356424130e-01 2.002515905590024903e-01 4.319899728149025719e+01 2.002641444795731918e-01 2.002374239355260988e-01
2.002548797940237046e-01 2.002500264635760641e-01 3.419897900161949877e+01 2.002666331137876732e-01 2.002494590091140891e-01
2.001683833838743265e-01 2.001697175778627269e-01 5.119930857820558145e+01 2.001740571130747881e-01 2.001792637196244673e-01
2.002846913587829902e-01 2.002819566707268184e-01 5.619887244222442035e+01 2.002721263629889947e-01 2.002887833830843956e-01
2.002730148650703479e-01 2.002749873825568072e-01 7.219889386790424624e+01 2.002731944611024495e-01 2.002849353870335414e-01
2.001885875969354467e-01 2.001864731125729546e-01 1.331992442701906612e+02 2.001910256844369185e-01 2.001896434154187832e-01
2.003491460602926655e-01 2.003506198098198854e-01 5.719859448559782322e+01 2.003458366853522743e-01 2.003599118467340456e-01
2.002229786667805711e-01 2.002265960178845061e-01 1.051990913886437085e+02 2.002317208039425256e-01 2.002273158676648734e-01
2.002809478425879031e-01 2.002710640267738318e-01 1.031988828685678925e+02 2.002808071844948135e-01 2.002843123782948320e-01
2.003838780730914093e-01 2.003805835185641648e-01 3.419848875710940916e+01 2.003724022552122730e-01 2.003743790437239047e-01
2.002645189968939865e-01 2.002677671817029159e-01 5.319893210302554110e+01 2.002718291715482879e-01 2.002637816243192925e-01
2.002406862408598609e-01 2.002504688559083867e-01 1.051990117322281861e+02 2.002470353739684850e-01 2.002500773011032797e-01
2.001772456461216043e-01 2.001720957964697178e-01 1.311993021898699396e+02 2.001742065912801571e-01 2.001742620962119468e-01
2.003116435598370770e-01 2.002978739679938114e-01 5.719877468943098364e+01 2.003063798138749463e-01 2.003094132273200711e-01
2.002818835709115064e-01 2.002786307784304165e-01 1.111988703552939626e+02 2.002765944470693560e-01 2.002925359096428271e-01
2.001666049403739434e-01 2.001700595524407711e-01 1.051993313347256134e+02 2.001645124107586937e-01 2.001674883708073616e-01
2.002278532868536631e-01 2.002235359923215663e-01 1.391990990626417783e+02 2.002236417251002376e-01 2.002259063539053863e-01
2.002068819394706434e-01 2.002045060403796761e-01 1.001991683228726799e+02 2.002136706246127329e-01 2.002066185228970063e-01
2.003010330026898933e-01 2.002992048340742071e-01 1.221987998692857786e+02 2.002977599381840224e-01 2.003021329393403493e-01
2.003661925175389269e-01 2.003534445543145304e-01 5.619854579694965224e+01 2.003715750327908773e-01 2.003629909456902669e-01
2.003227430723397706e-01 2.003253807365264760e-01 7.819870090179431088e+01 2.003175323320036672e-01 2.003334420648172909e-01
2.001399004162319750e-01 2.001411461810160552e-01 7.119942343122839645e+01 2.001474186904477204e-01 2.001481034839058537e-01
2.003359639852250462e-01 2.003275631235394982e-01 1.411986901770996496e+02 2.003217826785635425e-01 2.003245131130554080e-01
2.002248427549757903e-01 2.002213357498192348e-01 5.719910630050954836e+01 2.002308601634290586e-01 2.002166608222312183e-01
2.001881054298174922e-01 2.001966698777560838e-01 4.819922500451749414e+01 2.001880695537946453e-01 2.002021506211527635e-01
2.001748203997372466e-01 2.001730894292418905e-01 2.919930589294350654e+01 2.001698927911656489e-01 2.001763044363486510e-01
2.002038561631426794e-01 2.001928844180325684e-01 3.719920452238181952e+01 2.002033501095748791e-01 2.001953869274515352e-01
2.002101917593999969e-01 2.002221587573801420e-01 1.381991371122998089e+02 2.002167641949979260e-01 2.002137729883878003e-01
2.002270223307984487e-01 2.002337426863021463e-01 1.471990751813112865e+02 2.002374554801029105e-01 2.002265981915637982e-01
2.003962610566173419e-01 2.004034710198500102e-01 1.081984094463986850e+02 2.003912536816619405e-01 2.003995678431890748e-01
2.003716537316006796e-01 2.003777010432196692e-01 1.321985152561244945e+02 2.003713538784381298e-01 2.003640352221913445e-01
2.002388095953849534e-01 2.002276021051439536e-01 5.319906411053430872e+01 2.002336258606312869e-01 2.002358519045419893e-01
2.002853934674569958e-01 2.002803233511546710e-01 9.119887693680895779e+01 2.002812140319663592e-01 2.002761323404555482e-01
2.002340524768301544e-01 2.002416463501297539e-01 7.319905499500008261e+01 2.002361285170219107e-01 2.002331776559293508e-01
2.002562134509781600e-01 2.002511990114743123e-01 9.419897266216794662e+01 2.002618862274830880e-01 2.002580391421164008e-01
2.002526306472781625e-01 2.002340347016612065e-01 4.319901960281073627e+01 2.002517016120140270e-01 2.002420302283082765e-01
2.002361959205907760e-01 2.002538601571521582e-01 5.119900569925039235e+01 2.002587170413719919e-01 2.002455276304968002e-01
2.002309302932491208e-01 2.002327953718283371e-01 8.219906201486978148e+01 2.002350499309954734e-01 2.002392095341102018e-01
2.001104745186712830e-01 2.001067724600952835e-01 1.381995682721812670e+02 2.001071937235214537e-01 2.001072871164176481e-01
2.003071992830213754e-01 2.003107233155569100e-01 1.301987653461951027e+02 2.003117006607596784e-01 2.003050305455340296e-01
2.003084641429089818e-01 2.003016648455989424e-01 7.719878658730031873e+01 2.002935047293668558e-01 2.003097789818060193e-01
2.002633128974156684e-01 2.002590980517101882e-01 1.381989417119601171e+02 2.002718431277099864e-01 2.002640339631012456e-01
2.001614408770970854e-01 2.001656754853540221e-01 7.319934144618038374e+01 2.001706029132360454e-01 2.001608345439155057e-01
2.001936667282918081e-01 2.001906545955066674e-01 9.619922161285128936e+01 2.001963300199166573e-01 2.001977358050055222e-01
2.002150322355764067e-01 2.002219890105274569e-01 6.419912301859677939e+01 2.002221707477392365e-01 2.002177894093872257e-01
2.001290626574386278e-01 2.001288485318684640e-01 5.719948117531794907e+01 2.001309929040769042e-01 2.001299205886863108e-01
2.001514607589610917e-01 2.001487416402421282e-01 1.301993934530935348e+02 2.001487458412294085e-01 2.001575986659823725e-01
2.003129798443551435e-01 2.003009966727294089e-01 3.319875447227867227e+01 2.003139055425817994e-01 2.003176456616642120e-01
2.001535989445881458e-01 2.001510574625087469e-01 1.301993855422658726e+02 2.001501906615515691e-01 2.001596106654592033e-01
2.001052088805923279e-01 2.001202787003433792e-01 6.019954200265384259e+01 2.001170576762107134e-01 2.001154520890170430e-01
2.006277415979925705e-01 2.006218887902601056e-01 4.219752475644439471e+01 2.006105425954257948e-01 2.006150705719245420e-01
2.001542403237508150e-01 2.001538498541692301e-01 9.919939446143069972e+01 2.001480594331448426e-01 2.001493889582073860e-01
2.002385926072003108e-01 2.002364502116016076e-01 5.819904349879860206e+01 2.002400823574491673e-01 2.002413760251607056e-01
2.001524753216713526e-01 2.001454305813343271e-01 1.219941655013095350e+01 2.001465465525039400e-01 2.001389974135390215e-01
2.002409949057175620e-01 2.002244364855699232e-01 6.019906458192826193e+01 2.002371943136967702e-01 2.002327923667520104e-01
2.002149430382790807e-01 2.002101818565393265e-01 6.619915299423401223e+01 2.002081100083035747e-01 2.002137708628765889e-01
2.002447905554676222e-01 2.002466722389739384e-01 9.919902137882023396e+01 2.002416166270434006e-01 2.002455417582925667e-01
2.002008369381420849e-01 2.001969822037196201e-01 9.419920698742070897e+01 2.001978174593257997e-01 2.001973759781117690e-01
2.001778903340565574e-01 2.001749523350473403e-01 3.819927391559551921e+01 2.001910575999946151e-01 2.001821841353901288e-01
2.003329221360153345e-01 2.003451348092885331e-01 5.919863489625215180e+01 2.003446084851419617e-01 2.003424383174064460e-01
2.001920195661769653e-01 2.001941024504626798e-01 1.101992298057361239e+02 2.001909576978424532e-01 2.001931145494034725e-01
2.002431668778298091e-01 2.002451115232831980e-01 8.619902204177422789e+01 2.002411957770548478e-01 2.002484840475950711e-01
2.001482459811292081e-01 2.001383768589894696e-01 8.319940193844917076e+01 2.001529980508031659e-01 2.001584406599046517e-01
2.002452799225066249e-01 2.002402258344336272e-01 4.919902392820810633e+01 2.002517372535392581e-01 2.002388287814360346e-01
2.003175474327969219e-01 2.002954158906881943e-01 6.198779718895932156e+00 2.002863370571378032e-01 2.003209807234451467e-01
2.001752722600997070e-01 2.001819129921353635e-01 8.919928901934746079e+01 2.001792766473222407e-01 2.001745187529654635e-01
2.001200899284060475e-01 2.001195296733461193e-01 7.519952645823477155e+01 2.001128011944346696e-01 2.001211209690166581e-01
2.001199897880848178e-01 2.001194483498072718e-01 7.519952692893416213e+01 2.001125538025727291e-01 2.001210791254052213e-01
2.002240161495257575e-01 2.002225441608753154e-01 7.419911369943410762e+01 2.002177948183670453e-01 2.002219454371159391e-01
2.002544296810427060e-01 2.002706635308256766e-01 3.919894298976708313e+01 2.002598836420768358e-01 2.002720333789725637e-01
2.002863728887756267e-01 2.002865725045443468e-01 1.111988597116540802e+02 2.002805328642998928e-01 2.002868100882949087e-01
2.001445464723885515e-01 2.001497669998309470e-01 1.181994128635018484e+02 2.001473308614120650e-01 2.001454921646114438e-01
2.001425410351245771e-01 2.001460153748391146e-01 1.081994146783773516e+02 2.001488219119444967e-01 2.001479433007076203e-01
2.002984615103173549e-01 2.003017462241142577e-01 9.119879554987923598e+01 2.003053690090270400e-01 2.002988733773344854e-01
2.002972586373340247e-01 2.003026994480863465e-01 5.519879685498930399e+01 2.002926112155843652e-01 2.003105757096987904e-01
2.002570470745902720e-01 2.002580516989129755e-01 1.091989902094136795e+02 2.002465955313714185e-01 2.002480962813880105e-01
2.001345640953320348e-01 2.001369935759006735e-01 4.619946263156338517e+01 2.001320924436352788e-01 2.001337183217563043e-01
2.002315770693856023e-01 2.002266573947555361e-01 7.719909320082247461e+01 2.002258456622176830e-01 2.002227190511568777e-01
2.002259027143577785e-01 2.002178793499209963e-01 8.119913209503951634e+01 2.002176441420369934e-01 2.002064787541964486e-01
2.001908132859716027e-01 2.001873657365837722e-01 7.919924768002694293e+01 2.001872309569454056e-01 2.001869099935474627e-01
2.002432791556262304e-01 2.002275848743892139e-01 2.219904613205507715e+01 2.002357743841425841e-01 2.002472295307612671e-01
2.003008073979921644e-01 2.003097489607969794e-01 7.819876868670536396e+01 2.003018448883583380e-01 2.003189120474924978e-01
2.002190798836620544e-01 2.002093688033263486e-01 5.919913163223774433e+01 2.002237785521621682e-01 2.002161405231135671e-01
2.001927909254065108e-01 2.001942451639740772e-01 1.071992101960876198e+02 2.002004889017678368e-01 2.002022789212596632e-01
2.002443357216160402e-01 2.002400680047272119e-01 1.061990324950374998e+02 2.002387181967020258e-01 2.002443830394529667e-01
2.003230449204012054e-01 2.003083152166126590e-01 5.619873708539643076e+01 2.003103069693915883e-01 2.003212474971830248e-01
2.001518276463248314e-01 2.001643959944123807e-01 4.319938096480139222e+01 2.001392080691522246e-01 2.001636034887251669e-01
2.001885734207653755e-01 2.001895102069415067e-01 7.619923800806937209e+01 2.001931355791862766e-01 2.001907727237476065e-01
2.002358969278159595e-01 2.002334405689282781e-01 9.019906144341655363e+01 2.002373826126379874e-01 2.002318364740489909e-01
2.001514796318402400e-01 2.001445710752387253e-01 7.019939960936142143e+01 2.001545564407336275e-01 2.001497834907630946e-01
